Var1,Route_ID,Branch_ID,FL_Name,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Break_Duration_mins,Percentage_Shift_Time_used,Percentage_Van_Weight_used,Percentage_Ambient_Capacity_Used,Percentage_Chilled_Capacity_Used,Percentage_Frozen_Capacity_Used,Percentage_Total_Crate_capacity_Used,Planned_total_Route_time,Planned_Total_Wait_time_mins,Planned_total_Mileage,Planned_Total_Driving_time,Number_Orders,Van_Type,Loaded_Ambient_Crates,Loaded_Chilled_Crates,Loaded_Frozen_Crates,Loaded_Kgs,Loaded_Total_Crates,Total_Dwell_Time,Shift_Start_Time,Shift_End_Time,Total_Shift_Hours,Total_Shift_Time_Spent_at_FL,MPO,HPO,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargerType
673127,2890439,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:17:00,01-Feb-2020 13:41:00,0,0.8525,0.635116388,0.763636364,0.394736842,0.8,0.638888889,06:24:00,0,62.715,0,15,T29-885kg,42,15,12,562.078003,69,153,01/02/2020 06:00,01/02/2020 13:30,01/01/1900 07:30,66,4.181,01/01/1900 00:15,3.2,6.95652173913043,69.6715217391304,32.0489,32.0489,49,0,22
673153,2891149,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:17:00,01-Feb-2020 12:43:00,0,0.7236,0.668760454,0.763636364,0.578947368,0.466666667,0.657407407,05:26:00,0,43.756,0,14,T29-885kg,42,22,7,591.853002,71,124,01/02/2020 06:30,01/02/2020 14:00,01/01/1900 07:30,124,3.125428571,01/01/1900 00:12,2.71666666666667,5.90579710144928,49.6617971014493,22.8444266666667,22.8444266666667,50,0,22
673168,2891508,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:18:00,01-Feb-2020 13:53:59,0,0.8804,0.735357061,0.854545455,0.5,0.533333333,0.685185185,06:36:00,0,32.637,0,13,T29-885kg,47,19,8,650.790999,74,157,01/02/2020 07:00,01/02/2020 14:30,01/01/1900 07:30,53,2.510538462,01/01/1900 00:13,3.3,7.17391304347826,39.8109130434783,18.31302,18.31302,51,0,22
673170,2891557,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:18:00,01-Feb-2020 14:50:00,0,1.004,0.601762715,0.745454545,0.421052632,0.533333333,0.601851852,07:32:00,0,46.296,0,13,T29-885kg,41,16,8,532.560003,65,125,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,0,3.561230769,01/01/1900 00:14,3.76666666666667,8.18840579710145,54.4844057971015,25.0628266666667,25.0628266666667,52,0,22
673169,2891554,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:19:00,01-Feb-2020 14:57:00,0,1.0183,0.785798868,0.927272727,0.473684211,0.6,0.722222222,07:38:00,0,47.306,0,15,T29-885kg,51,18,9,695.431998,78,188,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,0,3.153733333,01/01/1900 00:15,3.81666666666667,8.29710144927536,55.6031014492754,25.5774266666667,25.5774266666667,53,0,22
673172,2891568,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:20:00,01-Feb-2020 14:27:59,0,0.9511,0.769164967,0.872727273,0.552631579,0.8,0.75,07:08:00,0,33.577,0,18,T29-885kg,48,21,12,680.710996,81,171,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,21,1.865388889,01/01/1900 00:08,3.56666666666667,7.7536231884058,41.3306231884058,19.0120866666667,19.0120866666667,54,0,22
673162,2891329,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:23:00,01-Feb-2020 12:14:59,0,0.6491,0.631916383,0.690909091,0.315789474,0.6,0.546296296,04:52:00,0,33.175,0,10,T29-885kg,38,12,9,559.245999,59,127,01/02/2020 06:45,01/02/2020 14:15,01/01/1900 07:30,157,3.3175,01/01/1900 00:16,2.43333333333333,5.28985507246377,38.4648550724638,17.6938333333333,17.6938333333333,55,0,22
673176,2891640,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:24:00,01-Feb-2020 14:29:59,0,0.9472,0.679764972,0.909090909,0.473684211,0.733333333,0.731481481,07:06:00,0,32.285,0,18,T29-885kg,50,18,11,601.592,79,177,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,23,1.793611111,01/01/1900 00:07,3.55,7.71739130434783,40.0023913043478,18.4011,18.4011,56,0,22
673171,2891561,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:26:00,01-Feb-2020 14:48:00,0,0.9819,0.707263277,0.872727273,0.447368421,0.6,0.685185185,07:22:00,0,38.318,0,15,T29-885kg,48,17,9,625.928,74,175,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,8,2.554533333,01/01/1900 00:12,3.68333333333333,8.00724637681159,46.3252463768116,21.3096133333333,21.3096133333333,57,0,22
673130,2890528,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:28:00,01-Feb-2020 12:57:59,0,0.7331,0.584479095,0.672727273,0.368421053,0.6,0.555555556,05:30:00,0,45.661,0,10,T29-885kg,37,14,9,517.263999,60,119,01/02/2020 06:00,01/02/2020 13:30,01/01/1900 07:30,120,4.5661,01/01/1900 00:20,2.75,5.97826086956522,51.6392608695652,23.75406,23.75406,58,0,22
673156,2891176,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:31:59,01-Feb-2020 12:35:00,0,0.6749,0.465572878,0.527272727,0.289473684,0.4,0.425925926,05:03:00,0,28.307,0,10,T29-885kg,29,11,6,412.031997,46,108,01/02/2020 06:45,01/02/2020 14:15,01/01/1900 07:30,146,2.8307,01/01/1900 00:14,2.525,5.48913043478261,33.7961304347826,15.54622,15.54622,59,0,22
673174,2891620,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:31:59,01-Feb-2020 10:53:59,0,0.4493,0.307232768,0.381818182,0.210526316,0.333333333,0.314814815,03:22:00,0,25.064,0,8,T29-885kg,21,8,5,271.901,34,85,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,247,3.133,01/01/1900 00:10,1.68333333333333,3.65942028985507,28.7234202898551,13.2127733333333,13.2127733333333,60,0,22
673175,2891639,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:33:59,01-Feb-2020 14:38:59,0,0.9446,0.393369494,0.472727273,0.263157895,0.4,0.388888889,07:05:00,0,28.199,0,10,T29-885kg,26,10,6,348.132002,42,87,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,24,2.8199,01/01/1900 00:11,3.54166666666667,7.69927536231884,35.8982753623188,16.5132066666667,16.5132066666667,61,0,22
673179,2891739,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:36:00,01-Feb-2020 15:13:59,0,1.0181,0.741077966,0.836363636,0.5,0.6,0.685185185,07:38:00,0,44.89,0,16,T29-885kg,46,19,9,655.854,74,188,01/02/2020 07:30,01/02/2020 15:00,01/01/1900 07:30,0,2.805625,01/01/1900 00:14,3.81666666666667,8.29710144927536,53.1871014492754,24.4660666666667,24.4660666666667,62,0,22
673181,2891782,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:36:00,01-Feb-2020 14:57:00,0,0.9799,0.721953673,0.745454545,0.5,0.866666667,0.675925926,07:21:00,0,61.561,0,15,T29-885kg,41,19,13,638.9290005,73,146,01/02/2020 07:30,01/02/2020 15:00,01/01/1900 07:30,9,4.104066667,01/01/1900 00:13,3.675,7.98913043478261,69.5501304347826,31.99306,31.99306,63,0,22
673177,2891685,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:42:00,01-Feb-2020 15:03:59,0,0.9814,0.509474579,0.636363636,0.315789474,0.533333333,0.509259259,07:22:00,0,41.584,0,12,T29-885kg,35,12,8,450.885002,55,161,01/02/2020 07:30,01/02/2020 15:00,01/01/1900 07:30,8,3.465333333,01/01/1900 00:17,3.68333333333333,8.00724637681159,49.5912463768116,22.8119733333333,22.8119733333333,64,0,22
673178,2891712,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:42:00,01-Feb-2020 14:29:59,0,0.908,0.659410173,0.8,0.368421053,0.6,0.62037037,06:48:00,0,34.272,0,13,T29-885kg,44,14,9,583.578003,67,175,01/02/2020 07:30,01/02/2020 15:00,01/01/1900 07:30,41,2.636307692,01/01/1900 00:14,3.4,7.39130434782609,41.6633043478261,19.16512,19.16512,65,0,22
673182,2891814,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:44:59,01-Feb-2020 14:53:00,0,0.9495,0.359998872,0.436363636,0.236842105,0.2,0.333333333,07:08:00,0,40.911,0,9,T29-885kg,24,9,3,318.599002,36,79,01/02/2020 07:30,01/02/2020 15:00,01/01/1900 07:30,22,4.545666667,01/01/1900 00:20,3.56666666666667,7.7536231884058,48.6646231884058,22.3857266666667,22.3857266666667,66,0,22
673185,2891856,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:44:59,01-Feb-2020 15:14:59,0,1.0015,0.551793226,0.709090909,0.315789474,0.333333333,0.518518519,07:30:00,0,47.666,0,12,T29-885kg,39,12,5,488.337005,56,156,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,0,3.972166667,01/01/1900 00:18,3.75,8.15217391304348,55.8181739130435,25.67636,25.67636,67,0,22
673186,2891861,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:44:59,01-Feb-2020 15:13:59,0,0.9989,0.683385311,0.909090909,0.552631579,0.466666667,0.722222222,07:29:00,0,48.369,0,18,T29-885kg,50,21,7,604.796,78,181,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,0,2.687166667,01/01/1900 00:12,3.74166666666667,8.13405797101449,56.5030579710145,25.9914066666667,25.9914066666667,68,0,22
673180,2891754,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:46:00,01-Feb-2020 14:55:00,0,0.9534,0.807593226,0.981818182,0.447368421,0.666666667,0.75,07:09:00,0,46.686,0,16,T29-885kg,54,17,10,714.720005,81,159,01/02/2020 07:30,01/02/2020 15:00,01/01/1900 07:30,20,2.917875,01/01/1900 00:10,3.575,7.77173913043478,54.4577391304348,25.05056,25.05056,69,0,22
673187,2891882,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:46:00,01-Feb-2020 15:19:00,0,1.0073,0.376493788,0.509090909,0.236842105,0.466666667,0.407407407,07:33:00,0,48.395,0,9,T29-885kg,28,9,7,333.197002,44,118,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,0,5.377222222,01/01/1900 00:24,3.775,8.20652173913043,56.6015217391304,26.0367,26.0367,70,0,22
673188,2891896,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:46:00,01-Feb-2020 15:22:00,0,1.0133,0.635687002,0.836363636,0.289473684,0.4,0.583333333,07:36:00,0,43.031,0,9,T29-885kg,46,11,6,562.582997,63,133,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,0,4.781222222,01/01/1900 00:24,3.8,8.26086956521739,51.2918695652174,23.59426,23.59426,71,0,22
673173,2891610,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:49:00,01-Feb-2020 14:49:00,0,0.9328,0.5224904,0.581818182,0.315789474,0.533333333,0.481481481,07:00:00,0,48.084,0,11,T29-885kg,32,12,8,462.404004,52,108,01/02/2020 07:15,01/02/2020 14:45,01/01/1900 07:30,30,4.371272727,01/01/1900 00:15,3.5,7.60869565217391,55.6926956521739,25.61864,25.61864,72,0,22
673167,2891485,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:51:00,01-Feb-2020 14:37:00,0,0.9032,0.432496046,0.690909091,0.236842105,0.2,0.462962963,06:46:00,0,41.337,0,9,T29-885kg,38,9,3,382.759001,50,105,01/02/2020 07:00,01/02/2020 14:30,01/01/1900 07:30,43,4.593,01/01/1900 00:22,3.38333333333333,7.35507246376812,48.6920724637681,22.3983533333333,22.3983533333333,73,0,22
673190,2891921,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:52:00,01-Feb-2020 15:29:00,0,1.0151,0.455298305,0.581818182,0.342105263,0.533333333,0.490740741,07:37:00,0,53.902,0,13,T29-885kg,32,13,8,402.939,53,164,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,0,4.146307692,01/01/1900 00:20,3.80833333333333,8.27898550724638,62.1809855072464,28.6032533333333,28.6032533333333,74,0,22
673193,2891951,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:52:00,01-Feb-2020 15:23:00,0,1.0027,0.598908475,0.745454545,0.342105263,0.2,0.527777778,07:31:00,0,43.555,0,11,T29-885kg,41,13,3,530.034,57,145,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,0,3.959545455,01/01/1900 00:20,3.75833333333333,8.17028985507246,51.7252898550725,23.7936333333333,23.7936333333333,75,0,22
673194,2891952,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:57:00,01-Feb-2020 15:20:00,0,0.9835,0.38301582,0.527272727,0.210526316,0.266666667,0.37962963,07:23:00,0,40.408,0,9,T29-885kg,29,8,4,338.969001,41,129,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,7,4.489777778,01/01/1900 00:21,3.69166666666667,8.02536231884058,48.4333623188406,22.2793466666667,22.2793466666667,76,0,22
673141,2890877,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 07:58:00,01-Feb-2020 13:33:59,0,0.7464,0.51440678,0.581818182,0.447368421,0.466666667,0.518518519,05:36:00,0,43.276,0,12,T29-885kg,32,17,7,455.25,56,118,01/02/2020 06:15,01/02/2020 13:45,01/01/1900 07:30,114,3.606333333,01/01/1900 00:17,2.8,6.08695652173913,49.3629565217391,22.70696,22.70696,77,0,22
673189,2891900,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:00:00,01-Feb-2020 15:43:00,0,1.031,0.42076949,0.545454545,0.263157895,0.333333333,0.416666667,07:43:00,0,40.243,0,10,T29-885kg,30,10,5,372.3809985,45,114,01/02/2020 08:00,01/02/2020 15:30,01/01/1900 07:30,0,4.0243,01/01/1900 00:18,3.85833333333333,8.38768115942029,48.6306811594203,22.3701133333333,22.3701133333333,78,0,22
673131,2890546,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:02:00,01-Feb-2020 12:17:00,0,0.5674,0.406442934,0.509090909,0.263157895,0.4,0.407407407,04:15:00,0,34.476,0,9,T29-885kg,28,10,6,359.701997,44,89,01/02/2020 06:00,01/02/2020 13:30,01/01/1900 07:30,194,3.830666667,01/01/1900 00:15,2.125,4.6195652173913,39.0955652173913,17.98396,17.98396,79,0,22
673197,2892031,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:20:00,01-Feb-2020 15:55:00,0,1.0108,0.492447453,0.545454545,0.342105263,0.333333333,0.444444444,07:35:00,0,57.466,0,10,T29-885kg,30,13,5,435.815996,48,89,01/02/2020 08:15,01/02/2020 15:45,01/01/1900 07:30,0,5.7466,01/01/1900 00:26,3.79166666666667,8.2427536231884,65.7087536231884,30.2260266666667,30.2260266666667,80,0,22
673196,2891994,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:22:00,01-Feb-2020 15:31:00,0,0.9515,0.278037287,0.345454545,0.131578947,0.333333333,0.268518519,07:09:00,0,35.906,0,6,T29-885kg,19,5,5,246.062999,29,77,01/02/2020 08:00,01/02/2020 15:30,01/01/1900 07:30,21,5.984333333,01/01/1900 00:34,3.575,7.77173913043478,43.6777391304348,20.09176,20.09176,81,0,22
673195,2891970,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:23:00,01-Feb-2020 15:39:00,0,0.9693,0.454433899,0.545454545,0.315789474,0.4,0.444444444,07:16:00,0,58.17,0,10,T29-885kg,30,12,6,402.174001,48,124,01/02/2020 08:15,01/02/2020 15:45,01/01/1900 07:30,13,5.817,01/01/1900 00:25,3.63333333333333,7.89855072463768,66.0685507246377,30.3915333333333,30.3915333333333,82,0,22
673184,2891822,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:24:00,01-Feb-2020 15:29:00,0,0.9452,0.51661582,0.618181818,0.342105263,0.666666667,0.527777778,07:05:00,0,57.551,0,12,T29-885kg,34,13,10,457.205001,57,114,01/02/2020 07:45,01/02/2020 15:15,01/01/1900 07:30,24,4.795916667,01/01/1900 00:21,3.54166666666667,7.69927536231884,65.2502753623188,30.0151266666667,30.0151266666667,83,0,22
673191,2891929,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:25:00,01-Feb-2020 15:32:00,0,0.9508,0.456788703,0.581818182,0.315789474,0.266666667,0.444444444,07:07:00,0,42.561,0,12,T29-885kg,32,12,4,404.258002,48,154,01/02/2020 08:00,01/02/2020 15:30,01/01/1900 07:30,22,3.54675,01/01/1900 00:20,3.55833333333333,7.73550724637681,50.2965072463768,23.1363933333333,23.1363933333333,84,0,22
673198,2892057,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:36:00,01-Feb-2020 16:12:00,0,1.0139,0.781011298,0.909090909,0.473684211,0.4,0.685185185,07:36:00,0,47.277,0,11,T29-885kg,50,18,6,691.194999,74,191,01/02/2020 08:30,01/02/2020 16:00,01/01/1900 07:30,0,4.297909091,01/01/1900 00:21,3.8,8.26086956521739,55.5378695652174,25.54742,25.54742,85,0,22
673200,2892086,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:44:00,01-Feb-2020 16:07:00,0,0.9858,0.290340112,0.327272727,0.210526316,0.333333333,0.287037037,07:23:00,0,49.769,0,7,T29-885kg,18,8,5,256.950999,31,82,01/02/2020 08:30,01/02/2020 16:00,01/01/1900 07:30,6,7.109857143,01/01/1900 00:31,3.69166666666667,8.02536231884058,57.7943623188406,26.5854066666667,26.5854066666667,0,8,22
673202,2892143,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:45:00,01-Feb-2020 16:25:00,0,1.0235,0.539955932,0.690909091,0.342105263,0.466666667,0.537037037,07:40:00,0,48.539,0,13,T29-885kg,38,13,7,477.861,58,125,01/02/2020 08:45,01/02/2020 16:15,01/01/1900 07:30,0,3.733769231,01/01/1900 00:15,3.83333333333333,8.33333333333333,56.8723333333333,26.1612733333333,26.1612733333333,0,9,22
673192,2891935,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 08:53:00,01-Feb-2020 15:31:00,0,0.883,0.355908472,0.418181818,0.184210526,0.266666667,0.314814815,06:38:00,0,39.871,0,7,T29-885kg,23,7,4,314.978998,34,76,01/02/2020 08:00,01/02/2020 15:30,01/01/1900 07:30,52,5.695857143,01/01/1900 00:31,3.31666666666667,7.21014492753623,47.0811449275362,21.6573266666667,21.6573266666667,0,10,22
673201,2892117,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 12:56:00,01-Feb-2020 17:46:00,0,0.6444,0.298998871,0.363636364,0.184210526,0.266666667,0.287037037,04:50:00,0,44.149,0,7,T29-885kg,20,7,4,264.614001,31,68,01/02/2020 12:15,01/02/2020 19:45,01/01/1900 07:30,160,6.307,01/01/1900 00:31,2.41666666666667,5.2536231884058,49.4026231884058,22.7252066666667,22.7252066666667,1,0,22
673212,2892393,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:16:00,01-Feb-2020 20:38:00,0,0.9827,0.54140226,0.745454545,0.315789474,0.466666667,0.555555556,07:22:00,0,50.917,0,13,T29-885kg,41,12,7,479.1410005,60,182,01/02/2020 13:15,01/02/2020 20:45,01/01/1900 07:30,7,3.916692308,01/01/1900 00:17,3.68333333333333,8.00724637681159,58.9242463768116,27.1051533333333,27.1051533333333,3,0,22
673210,2892307,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:21:59,01-Feb-2020 20:55:00,0,1.0065,0.602898301,0.763636364,0.421052632,0.666666667,0.62962963,07:33:00,0,48.032,0,16,T29-885kg,42,16,10,533.564996,68,179,01/02/2020 13:15,01/02/2020 20:45,01/01/1900 07:30,0,3.002,01/01/1900 00:14,3.775,8.20652173913043,56.2385217391304,25.86972,25.86972,4,0,22
673203,2892176,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:27:00,01-Feb-2020 18:22:00,0,0.6553,0.460683619,0.527272727,0.263157895,0.533333333,0.435185185,04:55:00,0,48.415,0,8,T29-885kg,29,10,8,407.705003,47,72,01/02/2020 12:15,01/02/2020 19:45,01/01/1900 07:30,155,6.051875,01/01/1900 00:27,2.45833333333333,5.34420289855072,53.7592028985507,24.7292333333333,24.7292333333333,5,0,22
673208,2892267,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:30:00,01-Feb-2020 19:57:00,0,0.8613,0.534343503,0.563636364,0.421052632,0.533333333,0.509259259,06:27:00,0,71.238,0,12,T29-885kg,31,16,8,472.894,55,134,01/02/2020 12:45,01/02/2020 20:15,01/01/1900 07:30,62,5.9365,01/01/1900 00:21,3.225,7.01086956521739,78.2488695652174,35.99448,35.99448,6,0,22
673214,2892507,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:51:00,01-Feb-2020 19:23:00,0,0.7387,0.406013558,0.527272727,0.236842105,0.4,0.407407407,05:32:00,0,46.74,0,8,T29-885kg,29,9,6,359.321999,44,97,01/02/2020 13:45,01/02/2020 21:15,01/01/1900 07:30,117,5.8425,01/01/1900 00:25,2.76666666666667,6.01449275362319,52.7544927536232,24.2670666666667,24.2670666666667,7,0,22
673209,2892274,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:57:00,01-Feb-2020 20:11:00,0,0.8319,0.637520903,0.8,0.421052632,0.6,0.638888889,06:14:00,0,54.879,0,14,T29-885kg,44,16,9,564.205999,69,143,01/02/2020 13:15,01/02/2020 20:45,01/01/1900 07:30,75,3.919928571,01/01/1900 00:12,3.11666666666667,6.77536231884058,61.6543623188406,28.3610066666667,28.3610066666667,8,0,22
673218,2892608,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 13:57:00,01-Feb-2020 20:04:00,0,0.8168,0.585185311,0.672727273,0.342105263,0.466666667,0.527777778,06:07:00,0,60.196,0,11,T29-885kg,37,13,7,517.889,57,122,01/02/2020 13:45,01/02/2020 21:15,01/01/1900 07:30,82,5.472363636,01/01/1900 00:19,3.05833333333333,6.64855072463768,66.8445507246377,30.7484933333333,30.7484933333333,9,0,22
673219,2892636,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:00:00,01-Feb-2020 21:11:00,0,0.9581,0.351644067,0.509090909,0.289473684,0.466666667,0.425925926,07:11:00,0,47.664,0,11,T29-885kg,28,11,7,311.204999,46,146,01/02/2020 13:45,01/02/2020 21:15,01/01/1900 07:30,18,4.333090909,01/01/1900 00:22,3.59166666666667,7.80797101449275,55.4719710144928,25.5171066666667,25.5171066666667,10,0,22
673204,2892194,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:08:00,01-Feb-2020 19:41:00,0,0.7391,0.269200002,0.381818182,0.184210526,0.266666667,0.296296296,05:33:00,0,48.295,0,7,T29-885kg,21,7,4,238.242002,32,99,01/02/2020 12:15,01/02/2020 19:45,01/01/1900 07:30,117,6.899285714,01/01/1900 00:33,2.775,6.03260869565217,54.3276086956522,24.9907,24.9907,11,0,22
673222,2892756,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:15:00,01-Feb-2020 19:46:00,0,0.7364,0.424619207,0.527272727,0.289473684,0.333333333,0.416666667,05:31:00,0,38.123,0,9,T29-885kg,29,11,5,375.787998,45,138,01/02/2020 14:15,01/02/2020 21:45,01/01/1900 07:30,118,4.235888889,01/01/1900 00:18,2.75833333333333,5.9963768115942,44.1193768115942,20.2949133333333,20.2949133333333,2,0,22
673223,2892780,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:23:00,01-Feb-2020 20:14:00,0,0.7814,0.458150284,0.509090909,0.315789474,0.6,0.453703704,05:51:00,0,34.329,0,11,T29-885kg,28,12,9,405.463001,49,147,01/02/2020 14:15,01/02/2020 21:45,01/01/1900 07:30,98,3.120818182,01/01/1900 00:13,2.925,6.35869565217391,40.6876956521739,18.71634,18.71634,12,0,22
673206,2892218,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:27:00,01-Feb-2020 19:35:00,0,0.6856,0.27834915,0.272727273,0.263157895,0.2,0.259259259,05:08:00,0,42.667,0,7,T29-885kg,15,10,3,246.338998,28,100,01/02/2020 12:45,01/02/2020 20:15,01/01/1900 07:30,141,6.095285714,01/01/1900 00:29,2.56666666666667,5.57971014492754,48.2467101449275,22.1934866666667,22.1934866666667,13,0,22
673221,2892746,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:36:00,01-Feb-2020 21:30:00,0,0.9212,0.445743505,0.6,0.236842105,0.2,0.416666667,06:54:00,0,46.578,0,9,T29-885kg,33,9,3,394.483002,45,133,01/02/2020 14:15,01/02/2020 21:45,01/01/1900 07:30,35,5.175333333,01/01/1900 00:22,3.45,7.5,54.078,24.87588,24.87588,14,0,22
673217,2892580,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:38:00,01-Feb-2020 20:39:59,0,0.8042,0.653548028,0.818181818,0.368421053,0.4,0.601851852,06:02:00,0,49.252,0,13,T29-885kg,45,14,6,578.390005,65,154,01/02/2020 13:45,01/02/2020 21:15,01/01/1900 07:30,88,3.788615385,01/01/1900 00:16,3.01666666666667,6.55797101449275,55.8099710144927,25.6725866666667,25.6725866666667,15,0,22
673216,2892548,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:38:59,01-Feb-2020 21:12:00,0,0.8734,0.673711868,0.890909091,0.263157895,0.4,0.601851852,06:33:00,0,42.948,0,11,T29-885kg,49,10,6,596.235003,65,162,01/02/2020 13:45,01/02/2020 21:15,01/01/1900 07:30,56,3.904363636,01/01/1900 00:21,3.275,7.1195652173913,50.0675652173913,23.03108,23.03108,16,0,22
673213,2892413,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 14:49:00,01-Feb-2020 20:02:00,0,0.696,0.448814692,0.563636364,0.236842105,0.4,0.425925926,05:13:00,0,59.531,0,8,T29-885kg,31,9,6,397.201002,46,88,01/02/2020 13:15,01/02/2020 20:45,01/01/1900 07:30,136,7.441375,01/01/1900 00:26,2.60833333333333,5.67028985507246,65.2012898550725,29.9925933333333,29.9925933333333,17,0,22
673224,2892900,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 15:01:59,01-Feb-2020 21:59:59,0,0.9298,0.581376271,0.709090909,0.5,0.533333333,0.611111111,06:58:00,0,50.04,0,14,T29-885kg,39,19,8,514.5179995,66,177,01/02/2020 14:45,01/02/2020 22:15,01/01/1900 07:30,31,3.574285714,01/01/1900 00:15,3.48333333333333,7.57246376811594,57.6124637681159,26.5017333333333,26.5017333333333,18,0,22
673225,2892927,513,Coulsdon DFC,01/02/2020 00:00:00,01-Feb-2020 15:01:59,01-Feb-2020 21:44:00,0,0.8933,0.491711866,0.690909091,0.368421053,0.266666667,0.518518519,06:42:00,0,55.596,0,12,T29-885kg,38,14,4,435.165001,56,131,01/02/2020 14:45,01/02/2020 22:15,01/01/1900 07:30,48,4.633,01/01/1900 00:20,3.35,7.28260869565217,62.8786086956522,28.92416,28.92416,19,0,22
