Var1,Route_ID,Branch_ID,FL_Name,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Break_Duration_mins,Percentage_Shift_Time_used,Percentage_Van_Weight_used,Percentage_Ambient_Capacity_Used,Percentage_Chilled_Capacity_Used,Percentage_Frozen_Capacity_Used,Percentage_Total_Crate_capacity_Used,Planned_total_Route_time,Planned_Total_Wait_time_mins,Planned_total_Mileage,Planned_Total_Driving_time,Number_Orders,Van_Type,Loaded_Ambient_Crates,Loaded_Chilled_Crates,Loaded_Frozen_Crates,Loaded_Kgs,Loaded_Total_Crates,Total_Dwell_Time,Shift_Start_Time,Shift_End_Time,Total_Shift_Hours,Total_Shift_Time_Spent_at_FL,MPO,HPO,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargertype
726239,2684528,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:20:00,22-Dec-2019 14:16:00,0,0.9899,0.928812434,1.018181818,0.473684211,0.666666667,0.777777778,07:56:00,0,44.649,0,16,T29-885kg,56,18,10,821.999004,84,170,22/12/2019 06:15,22/12/2019 14:15,01/01/1900 08:00,4,2.7905625,01/01/1900 00:18,3.96666666666667,8.6231884057971,53.2721884057971,24.5052066666667,24.5052066666667,0,21,45
726240,2684529,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:21:00,22-Dec-2019 14:56:00,0,1.0732,0.989572879,1.072727273,0.605263158,0.866666667,0.87962963,08:35:00,0,46.517,0,14,T29-885kg,59,23,13,875.771998,95,149,22/12/2019 06:15,22/12/2019 14:15,01/01/1900 08:00,0,3.322642857,01/01/1900 00:15,4.29166666666667,9.32971014492754,55.8467101449275,25.6894866666667,25.6894866666667,0,22,45
726238,2684527,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:23:00,22-Dec-2019 14:32:00,0,0.9582,0.996508464,1,0.815789474,0.866666667,0.916666667,08:09:00,0,61.766,0,20,T29-885kg,55,31,13,881.909991,99,215,22/12/2019 06:00,22/12/2019 14:30,01/01/1900 08:30,21,3.0883,01/01/1900 00:11,4.075,8.85869565217391,70.6246956521739,32.48736,32.48736,0,23,45
726254,2684544,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:30:00,22-Dec-2019 13:10:59,0,0.89,0.867136718,1,0.552631579,0.8,0.814814815,06:41:00,0,47.761,0,15,T29-885kg,55,21,12,767.415995,88,170,22/12/2019 06:30,22/12/2019 14:00,01/01/1900 07:30,49,3.184066667,01/01/1900 00:13,3.34166666666667,7.26449275362319,55.0254927536232,25.3117266666667,25.3117266666667,0,24,45
726221,2684509,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:32:00,22-Dec-2019 13:53:00,0,0.8638,0.85605876,1,0.5,0.666666667,0.777777778,07:21:00,0,41.215,0,15,T29-885kg,55,19,10,757.612003,84,164,22/12/2019 05:30,22/12/2019 14:00,01/01/1900 08:30,69,2.747666667,01/01/1900 00:14,3.675,7.98913043478261,49.2041304347826,22.6339,22.6339,0,25,45
726236,2684525,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:35:00,22-Dec-2019 13:33:59,0,0.8205,0.893597738,1,0.605263158,0.866666667,0.842592593,06:59:00,0,51.731,0,16,T29-885kg,55,23,13,790.833998,91,186,22/12/2019 06:00,22/12/2019 14:30,01/01/1900 08:30,91,3.2331875,01/01/1900 00:14,3.49166666666667,7.59057971014493,59.3215797101449,27.2879266666667,27.2879266666667,0,26,45
726252,2684542,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:38:00,22-Dec-2019 14:34:00,0,0.9935,0.938842931,0.981818182,0.684210526,0.866666667,0.861111111,07:56:00,0,58.158,0,20,T29-885kg,54,26,13,830.875994,93,189,22/12/2019 06:30,22/12/2019 14:30,01/01/1900 08:00,3,2.9079,01/01/1900 00:11,3.96666666666667,8.6231884057971,66.7811884057971,30.7193466666667,30.7193466666667,0,27,45
726255,2684545,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:38:00,22-Dec-2019 13:59:00,0,0.9181,0.996980788,1.054545455,0.578947368,0.666666667,0.833333333,07:21:00,0,55.499,0,16,T29-885kg,58,22,10,882.327997,90,164,22/12/2019 06:30,22/12/2019 14:30,01/01/1900 08:00,39,3.4686875,01/01/1900 00:15,3.675,7.98913043478261,63.4881304347826,29.20454,29.20454,0,28,45
726250,2684540,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:39:00,22-Dec-2019 14:13:00,0,1.0083,0.907024861,0.945454545,0.526315789,0.666666667,0.759259259,07:34:00,0,30.053,0,18,T29-885kg,52,20,10,802.717002,82,206,22/12/2019 06:30,22/12/2019 14:00,01/01/1900 07:30,0,1.669611111,01/01/1900 00:11,3.78333333333333,8.22463768115942,38.2776376811594,17.6077133333333,17.6077133333333,0,29,45
726256,2684546,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:41:00,22-Dec-2019 14:04:00,0,0.9835,0.918367231,1,0.578947368,0.8,0.824074074,07:23:00,0,49.573,0,15,T29-885kg,55,22,12,812.754999,89,150,22/12/2019 06:30,22/12/2019 14:00,01/01/1900 07:30,7,3.304866667,01/01/1900 00:17,3.69166666666667,8.02536231884058,57.5983623188406,26.4952466666667,26.4952466666667,0,30,45
726224,2684513,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:48:59,22-Dec-2019 13:47:00,0,0.8701,0.896794349,0.872727273,0.684210526,0.733333333,0.787037037,06:58:00,0,48.805,0,17,T29-885kg,48,26,11,793.662999,85,189,22/12/2019 05:45,22/12/2019 13:45,01/01/1900 08:00,62,2.870882353,01/01/1900 00:10,3.48333333333333,7.57246376811594,56.3774637681159,25.9336333333333,25.9336333333333,0,31,45
726249,2684539,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:52:00,22-Dec-2019 14:09:00,0,0.9713,0.921766098,0.981818182,0.473684211,0.933333333,0.796296296,07:17:00,0,32.573,0,14,T29-885kg,54,18,14,815.762997,86,162,22/12/2019 06:30,22/12/2019 14:00,01/01/1900 07:30,12,2.326642857,01/01/1900 00:12,3.64166666666667,7.91666666666667,40.4896666666667,18.6252466666667,18.6252466666667,0,32,45
726261,2684552,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:52:00,22-Dec-2019 14:16:00,0,0.987,0.988138995,1,0.789473684,0.8,0.898148148,07:24:00,0,72.056,0,18,T29-885kg,55,30,12,874.503011,97,185,22/12/2019 06:45,22/12/2019 14:15,01/01/1900 07:30,5,4.003111111,01/01/1900 00:12,3.7,8.04347826086956,80.0994782608696,36.84576,36.84576,0,33,45
726262,2684553,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:55:00,22-Dec-2019 14:51:59,0,1.0597,0.922177406,1.036363636,0.552631579,0.933333333,0.851851852,07:57:00,0,55.011,0,19,T29-885kg,57,21,14,816.1270045,92,209,22/12/2019 06:45,22/12/2019 14:15,01/01/1900 07:30,0,2.895315789,01/01/1900 00:13,3.975,8.64130434782609,63.6523043478261,29.28006,29.28006,0,34,45
726233,2684522,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 06:56:00,22-Dec-2019 13:40:00,0,0.8414,0.968135595,1,0.736842105,0.666666667,0.861111111,06:44:00,0,46.442,0,18,T29-885kg,55,28,10,856.800002,93,181,22/12/2019 06:00,22/12/2019 14:00,01/01/1900 08:00,76,2.580111111,01/01/1900 00:10,3.36666666666667,7.31884057971014,53.7608405797101,24.7299866666667,24.7299866666667,0,35,45
726260,2684551,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:12:00,22-Dec-2019 14:28:59,0,0.9695,0.879425992,0.981818182,0.5,0.733333333,0.777777778,07:17:00,0,39.552,0,16,T29-885kg,54,19,11,778.292003,84,177,22/12/2019 06:45,22/12/2019 14:15,01/01/1900 07:30,13,2.472,01/01/1900 00:12,3.64166666666667,7.91666666666667,47.4686666666667,21.8355866666667,21.8355866666667,0,36,45
726234,2684523,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:14:00,22-Dec-2019 13:05:00,0,0.7804,0.997488149,1.036363636,0.631578947,0.6,0.833333333,05:51:00,0,50.123,0,16,T29-885kg,57,24,9,882.777012,90,178,22/12/2019 06:00,22/12/2019 13:30,01/01/1900 07:30,98,3.1326875,01/01/1900 00:08,2.925,6.35869565217391,56.4816956521739,25.98158,25.98158,0,37,45
726269,2684560,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:15:00,22-Dec-2019 15:40:00,0,1.1226,0.819300557,0.945454545,0.578947368,1,0.824074074,08:25:00,0,56.286,0,18,T29-885kg,52,22,15,725.080993,89,198,22/12/2019 07:15,22/12/2019 14:45,01/01/1900 07:30,0,3.127,01/01/1900 00:15,4.20833333333333,9.14855072463768,65.4345507246377,30.0998933333333,30.0998933333333,0,38,45
726270,2684561,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:19:00,22-Dec-2019 14:57:00,0,1.0171,0.845106214,0.963636364,0.526315789,0.733333333,0.777777778,07:38:00,0,46.006,0,17,T29-885kg,53,20,11,747.918999,84,205,22/12/2019 07:15,22/12/2019 14:45,01/01/1900 07:30,0,2.706235294,01/01/1900 00:12,3.81666666666667,8.29710144927536,54.3031014492754,24.9794266666667,24.9794266666667,0,39,45
726259,2684550,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:20:00,22-Dec-2019 14:25:00,0,0.9441,0.976604515,1,0.631578947,0.866666667,0.851851852,07:05:00,0,40.967,0,16,T29-885kg,55,24,13,864.294996,92,174,22/12/2019 06:45,22/12/2019 14:15,01/01/1900 07:30,25,2.5604375,01/01/1900 00:14,3.54166666666667,7.69927536231884,48.6662753623188,22.3864866666667,22.3864866666667,0,40,45
726272,2684563,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:23:00,22-Dec-2019 14:49:00,0,0.9912,0.974418076,1,0.552631579,0.733333333,0.805555556,07:26:00,0,43.187,0,15,T29-885kg,55,21,11,862.3599973,87,192,22/12/2019 07:15,22/12/2019 14:45,01/01/1900 07:30,3,2.879133333,01/01/1900 00:13,3.71666666666667,8.07971014492754,51.2667101449275,23.5826866666667,23.5826866666667,0,41,45
726251,2684541,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:25:00,22-Dec-2019 14:28:59,0,0.8833,0.971192085,0.981818182,0.657894737,0.8,0.842592593,07:04:00,0,56.724,0,18,T29-885kg,54,25,12,859.504995,91,202,22/12/2019 06:30,22/12/2019 14:30,01/01/1900 08:00,56,3.151333333,01/01/1900 00:12,3.53333333333333,7.68115942028985,64.4051594202898,29.6263733333333,29.6263733333333,0,42,45
726265,2684556,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:25:00,22-Dec-2019 14:15:00,0,0.9106,0.997483625,0.945454545,0.605263158,0.933333333,0.824074074,06:50:00,0,30.876,0,14,T29-885kg,52,23,14,882.773008,89,177,22/12/2019 07:00,22/12/2019 14:30,01/01/1900 07:30,40,2.205428571,01/01/1900 00:12,3.41666666666667,7.42753623188406,38.3035362318841,17.6196266666667,17.6196266666667,0,43,45
726274,2684565,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:30:00,22-Dec-2019 13:59:00,0,0.8111,0.953428254,0.981818182,0.631578947,0.666666667,0.814814815,06:29:00,0,35.842,0,13,T29-885kg,54,24,10,843.7840044,88,160,22/12/2019 07:30,22/12/2019 15:30,01/01/1900 08:00,90,2.757076923,01/01/1900 00:13,3.24166666666667,7.04710144927536,42.8891014492754,19.7289866666667,19.7289866666667,0,44,45
726275,2684566,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:30:00,22-Dec-2019 14:46:00,0,0.9084,0.960466667,0.981818182,0.631578947,0.933333333,0.851851852,07:16:00,0,47.635,0,17,T29-885kg,54,24,14,850.0130005,92,200,22/12/2019 07:30,22/12/2019 15:30,01/01/1900 08:00,43,2.802058824,01/01/1900 00:11,3.63333333333333,7.89855072463768,55.5335507246377,25.5454333333333,25.5454333333333,0,45,45
726277,2684568,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:30:00,22-Dec-2019 15:41:00,0,1.0235,0.993371758,1.018181818,0.657894737,0.933333333,0.87962963,08:11:00,0,35.69,0,18,T29-885kg,56,25,14,879.134006,95,201,22/12/2019 07:30,22/12/2019 15:30,01/01/1900 08:00,0,1.982777778,01/01/1900 00:10,4.09166666666667,8.89492753623188,44.5849275362319,20.5090666666667,20.5090666666667,0,46,45
726258,2684549,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:31:00,22-Dec-2019 14:49:00,0,0.9731,0.921395475,1.109090909,0.526315789,0.6,0.833333333,07:18:00,0,70.793,0,16,T29-885kg,61,20,9,815.434995,90,152,22/12/2019 06:45,22/12/2019 14:15,01/01/1900 07:30,12,4.4245625,01/01/1900 00:17,3.65,7.93478260869565,78.7277826086957,36.21478,36.21478,0,47,45
726271,2684562,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:36:00,22-Dec-2019 13:42:00,0,0.8127,0.915639547,1,0.526315789,0.6,0.777777778,06:06:00,0,46.92,0,14,T29-885kg,55,20,9,810.340999,84,163,22/12/2019 07:15,22/12/2019 14:45,01/01/1900 07:30,84,3.351428571,01/01/1900 00:14,3.05,6.6304347826087,53.5504347826087,24.6332,24.6332,0,48,45
726278,2684569,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:37:00,22-Dec-2019 15:43:00,0,1.0114,0.96744746,0.963636364,0.789473684,0.8,0.87962963,08:06:00,0,50.091,0,20,T29-885kg,53,30,12,856.191002,95,230,22/12/2019 07:30,22/12/2019 15:30,01/01/1900 08:00,0,2.50455,01/01/1900 00:12,4.05,8.80434782608696,58.895347826087,27.09186,27.09186,0,49,45
726280,2684571,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:44:59,22-Dec-2019 15:00:00,0,0.9074,0.898266661,1,0.552631579,0.666666667,0.796296296,07:15:00,0,44.259,0,17,T29-885kg,55,21,10,794.965995,86,209,22/12/2019 07:45,22/12/2019 15:45,01/01/1900 08:00,44,2.603470588,01/01/1900 00:10,3.625,7.8804347826087,52.1394347826087,23.98414,23.98414,0,50,45
726305,2782656,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:44:59,22-Dec-2019 15:38:00,0,0.9857,0.920474586,1,0.578947368,0.8,0.824074074,07:53:00,0,74.885,0,15,T29-885kg,55,22,12,814.620009,89,170,22/12/2019 07:45,22/12/2019 15:45,01/01/1900 08:00,6,4.992333333,01/01/1900 00:14,3.94166666666667,8.56884057971014,83.4538405797101,38.3887666666667,38.3887666666667,0,51,45
726306,2782657,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:44:59,22-Dec-2019 15:16:00,0,0.9415,0.994109603,1.036363636,0.631578947,0.933333333,0.87962963,07:31:00,0,57.254,0,16,T29-885kg,57,24,14,879.786999,95,173,22/12/2019 07:45,22/12/2019 15:45,01/01/1900 08:00,28,3.578375,01/01/1900 00:11,3.75833333333333,8.17028985507246,65.4242898550725,30.0951733333333,30.0951733333333,0,52,45
726307,2782658,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 07:52:00,22-Dec-2019 15:25:59,0,0.9457,0.845953666,1,0.526315789,0.533333333,0.768518519,07:34:00,0,38.378,0,16,T29-885kg,55,20,8,748.6689943,83,172,22/12/2019 07:45,22/12/2019 15:45,01/01/1900 08:00,26,2.398625,01/01/1900 00:14,3.78333333333333,8.22463768115942,46.6026376811594,21.4372133333333,21.4372133333333,0,53,45
726308,2782659,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 08:00:00,22-Dec-2019 15:50:00,0,0.9807,0.836785323,0.909090909,0.684210526,0.466666667,0.768518519,07:50:00,0,43.942,0,20,T29-885kg,50,26,7,740.555011,83,227,22/12/2019 08:00,22/12/2019 16:00,01/01/1900 08:00,9,2.1971,01/01/1900 00:08,3.91666666666667,8.51449275362319,52.4564927536232,24.1299866666667,24.1299866666667,0,54,45
726314,2782665,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 08:18:59,22-Dec-2019 15:40:00,0,0.9199,0.773839549,0.963636364,0.5,0.8,0.777777778,07:21:00,0,38.883,0,18,T29-885kg,53,19,12,684.8480005,84,214,22/12/2019 08:15,22/12/2019 16:15,01/01/1900 08:00,38,2.160166667,01/01/1900 00:09,3.675,7.98913043478261,46.8721304347826,21.56118,21.56118,0,55,45
726363,2829562,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 08:29:59,22-Dec-2019 15:14:59,0,0.8443,0.895751411,1,0.5,0.8,0.796296296,06:45:00,0,58.045,0,15,T29-885kg,55,19,12,792.739999,86,174,22/12/2019 08:30,22/12/2019 16:30,01/01/1900 08:00,74,3.869666667,01/01/1900 00:15,3.375,7.33695652173913,65.3819565217391,30.0757,30.0757,0,56,45
726360,2829487,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 08:37:00,22-Dec-2019 15:06:00,0,0.8096,0.923080231,1.072727273,0.447368421,0.533333333,0.777777778,06:29:00,0,37.371,0,13,T29-885kg,59,17,8,816.926004,84,182,22/12/2019 08:30,22/12/2019 16:30,01/01/1900 08:00,91,2.874692308,01/01/1900 00:15,3.24166666666667,7.04710144927536,44.4181014492754,20.4323266666667,20.4323266666667,0,57,45
726282,2684573,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 12:50:00,22-Dec-2019 20:59:00,0,0.9068,0.875262146,1.018181818,0.526315789,0.533333333,0.777777778,08:09:00,0,52.046,0,17,T29-885kg,56,20,8,774.606999,84,199,22/12/2019 12:15,22/12/2019 21:15,01/01/1900 09:00,50,3.061529412,01/01/1900 00:17,4.075,8.85869565217391,60.9046956521739,28.01616,28.01616,0,1,45
726286,2684577,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 12:59:59,22-Dec-2019 20:24:00,0,0.9874,0.85497627,0.927272727,0.605263158,0.733333333,0.787037037,07:24:00,0,46.602,0,18,T29-885kg,51,23,11,756.653999,85,181,22/12/2019 12:45,22/12/2019 20:15,01/01/1900 07:30,5,2.589,01/01/1900 00:14,3.7,8.04347826086956,54.6454782608696,25.13692,25.13692,0,13,45
726284,2684575,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 13:04:00,22-Dec-2019 20:38:59,0,1.0116,0.977430501,1.036363636,0.657894737,0.933333333,0.888888889,07:35:00,0,55.804,0,18,T29-885kg,57,25,14,865.025993,96,186,22/12/2019 12:45,22/12/2019 20:15,01/01/1900 07:30,0,3.100222222,01/01/1900 00:13,3.79166666666667,8.2427536231884,64.0467536231884,29.4615066666667,29.4615066666667,0,58,45
726292,2684583,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 13:24:00,22-Dec-2019 20:55:00,0,1.0016,0.929126549,0.981818182,0.684210526,1,0.87962963,07:31:00,0,49.316,0,19,T29-885kg,54,26,15,822.276996,95,186,22/12/2019 13:15,22/12/2019 20:45,01/01/1900 07:30,0,2.595578947,01/01/1900 00:12,3.75833333333333,8.17028985507246,57.4862898550725,26.4436933333333,26.4436933333333,0,2,45
726298,2684589,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 13:49:00,22-Dec-2019 21:59:59,0,1.0233,0.889376261,1,0.552631579,0.8,0.814814815,08:11:00,0,47.344,0,18,T29-885kg,55,21,12,787.097991,88,194,22/12/2019 13:45,22/12/2019 21:45,01/01/1900 08:00,0,2.630222222,01/01/1900 00:14,4.09166666666667,8.89492753623188,56.2389275362319,25.8699066666667,25.8699066666667,0,3,45
726299,2684590,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 13:50:00,22-Dec-2019 21:34:00,0,0.9675,0.925359314,1.036363636,0.552631579,0.466666667,0.787037037,07:44:00,0,48.011,0,17,T29-885kg,57,21,7,818.942993,85,179,22/12/2019 13:45,22/12/2019 21:45,01/01/1900 08:00,15,2.824176471,01/01/1900 00:15,3.86666666666667,8.40579710144928,56.4167971014493,25.9517266666667,25.9517266666667,0,4,45
726301,2684592,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 13:53:00,22-Dec-2019 21:19:00,0,0.9276,0.942590968,1,0.552631579,0.8,0.814814815,07:26:00,0,50.179,0,15,T29-885kg,55,21,12,834.193007,88,171,22/12/2019 13:45,22/12/2019 21:45,01/01/1900 08:00,34,3.345266667,01/01/1900 00:16,3.71666666666667,8.07971014492754,58.2587101449275,26.7990066666667,26.7990066666667,0,6,45
726300,2684591,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 13:53:59,22-Dec-2019 21:33:00,0,0.9563,0.862570618,1.018181818,0.473684211,0.6,0.768518519,07:39:00,0,40.593,0,16,T29-885kg,56,18,9,763.374997,83,176,22/12/2019 13:45,22/12/2019 21:45,01/01/1900 08:00,20,2.5370625,01/01/1900 00:13,3.825,8.31521739130435,48.9082173913043,22.49778,22.49778,0,9,45
726297,2684588,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:12:00,22-Dec-2019 21:35:59,0,0.925,0.888597738,0.945454545,0.5,0.733333333,0.759259259,07:24:00,0,52.801,0,14,T29-885kg,52,19,11,786.408998,82,152,22/12/2019 13:45,22/12/2019 21:45,01/01/1900 08:00,35,3.7715,01/01/1900 00:19,3.7,8.04347826086956,60.8444782608696,27.98846,27.98846,0,17,45
726208,2684496,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:15:00,22-Dec-2019 21:54:00,0,0.9566,0.926657632,1,0.552631579,0.8,0.814814815,07:39:00,0,62.51,0,16,T29-885kg,55,21,12,820.092004,88,181,22/12/2019 14:15,22/12/2019 22:15,01/01/1900 08:00,20,3.906875,01/01/1900 00:15,3.825,8.31521739130435,70.8252173913043,32.5796,32.5796,0,7,45
726303,2684594,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:15:00,22-Dec-2019 21:24:59,0,0.9562,0.947525426,1.054545455,0.526315789,0.8,0.833333333,07:10:00,0,51.693,0,16,T29-885kg,58,20,12,838.560002,90,185,22/12/2019 14:15,22/12/2019 21:45,01/01/1900 07:30,19,3.2308125,01/01/1900 00:13,3.58333333333333,7.78985507246377,59.4828550724638,27.3621133333333,27.3621133333333,0,12,45
726209,2684497,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:34:00,22-Dec-2019 21:51:00,0,0.9729,0.826917516,0.890909091,0.526315789,0.866666667,0.759259259,07:17:00,0,69.614,0,16,T29-885kg,49,20,13,731.822002,82,163,22/12/2019 14:15,22/12/2019 21:45,01/01/1900 07:30,12,4.350875,01/01/1900 00:13,3.64166666666667,7.91666666666667,77.5306666666667,35.6641066666667,35.6641066666667,0,18,45
726214,2684502,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:45:00,22-Dec-2019 22:35:00,0,0.9798,0.836681356,0.927272727,0.605263158,0.6,0.768518519,07:50:00,0,61.311,0,17,T29-885kg,51,23,9,740.463,83,179,22/12/2019 14:45,22/12/2019 22:45,01/01/1900 08:00,9,3.606529412,01/01/1900 00:15,3.91666666666667,8.51449275362319,69.8254927536232,32.1197266666667,32.1197266666667,0,5,45
726216,2684504,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:45:00,22-Dec-2019 22:25:00,0,0.9599,0.843783044,0.927272727,0.526315789,0.733333333,0.759259259,07:40:00,0,52.379,0,16,T29-885kg,51,20,11,746.747994,82,192,22/12/2019 14:45,22/12/2019 22:45,01/01/1900 08:00,19,3.2736875,01/01/1900 00:14,3.83333333333333,8.33333333333333,60.7123333333333,27.9276733333333,27.9276733333333,0,8,45
726219,2684507,513,Coulsdon DFC,22/12/2019 00:00:00,22-Dec-2019 14:45:00,22-Dec-2019 22:53:59,0,1.0205,0.816496044,0.909090909,0.552631579,0.733333333,0.759259259,08:09:00,0,45.825,0,17,T29-885kg,50,21,11,722.598999,82,200,22/12/2019 14:45,22/12/2019 22:45,01/01/1900 08:00,0,2.695588235,01/01/1900 00:16,4.075,8.85869565217391,54.6836956521739,25.1545,25.1545,0,10,45
